time_myr,r_over_R0,radius_cm,velocity_km_s,pressure_erg_cm3,sfr_msun_yr,gas_msun,formed_msun,incident_shell_msun,central_gas_msun,other_shell_msun,halo_msun,gravity_dyne,accretion_dyne,pressure_dyne,uv_dyne,lya_dyne,sn_per_myr,uv_erg_s,lya_erg_s,shell_temperature_K,force_multiplier,shell_loading_msun_myr
1.465000000000000000e+02,2.135691647491094969e+00,8.480927594784041206e+20,-1.486450734643823546e-01,5.677888859778827556e-11,0.000000000000000000e+00,2.776360585126913339e+07,2.452417822951637208e+04,2.776360585126913339e+07,0.000000000000000000e+00,0.000000000000000000e+00,1.767870603717184961e+08,-2.692115988281884958e+32,-9.691203142989161222e+30,5.131962358243735510e+32,3.258978271001757457e+22,3.583756301125320198e+27,0.000000000000000000e+00,2.578467128003631971e+38,7.346411770940570032e+35,1.000000000000000000e+04,1.462459693094215538e+02,1.080751077426417469e+05
1.470000000000000000e+02,2.135042581572592635e+00,8.483847649867053138e+20,5.174563039917269291e-01,5.662456574914119395e-11,0.000000000000000000e+00,2.781769598066377267e+07,2.452417822951637208e+04,2.781769598066377267e+07,0.000000000000000000e+00,0.000000000000000000e+00,1.771311797838794589e+08,-2.699930439042579995e+32,-1.017090682353681631e+31,5.121538838383249831e+32,3.250680057281466335e+22,3.551081543619436986e+27,0.000000000000000000e+00,2.568668660644473713e+38,7.276520879479248312e+35,1.000000000000000000e+04,1.463044609027897991e+02,1.082854780178611545e+05
1.475000000000000000e+02,2.137018220873428298e+00,8.497204269588149699e+20,1.173486093130110763e+00,5.612475018165095423e-11,0.000000000000000000e+00,2.787189139753528684e+07,2.452417822951637208e+04,2.787189139753528684e+07,0.000000000000000000e+00,0.000000000000000000e+00,1.774759690310927331e+08,-2.704442109096002253e+32,-1.064556025284826095e+31,5.092328389141678620e+32,3.234522792946543310e+22,3.516165046601380634e+27,0.000000000000000000e+00,2.558969948228268616e+38,7.207722368962430404e+35,1.000000000000000000e+04,1.462486633216500707e+02,1.084962577828661742e+05
1.480000000000000000e+02,2.141565001583477290e+00,8.520804636050777702e+20,1.815185779339649086e+00,5.529644341559452685e-11,0.000000000000000000e+00,2.792619230682777241e+07,2.452417822951637208e+04,2.792619230682777241e+07,0.000000000000000000e+00,0.000000000000000000e+00,1.778214294172050357e+08,-2.705711270053515034e+32,-1.111221167562804543e+31,5.045082575965379755e+32,3.210738641618130174e+22,3.478940095038975892e+27,0.000000000000000000e+00,2.549316384179646579e+38,7.139584617448248399e+35,1.000000000000000000e+04,1.460813280057813017e+02,1.087074478347364784e+05
1.485000000000000000e+02,2.148613130195557996e+00,8.554390788745427681e+20,2.438571185547763864e+00,5.416519770309777418e-11,0.000000000000000000e+00,2.798059891388426349e+07,2.452417822951637208e+04,2.798059891388426349e+07,0.000000000000000000e+00,0.000000000000000000e+00,1.781675622486012280e+08,-2.703841823201848857e+32,-1.156807475710315471e+31,4.980906266714383929e+32,3.179743035524207818e+22,3.439567573309260651e+27,0.000000000000000000e+00,2.539700338627104741e+38,7.072087963725126660e+35,1.000000000000000000e+04,1.458065033337524881e+02,1.089190489721033955e+05
1.490000000000000000e+02,2.158077882953023163e+00,8.597644591106452357e+20,3.040010772107974102e+00,5.276353041427421283e-11,0.000000000000000000e+00,2.803511142444748431e+07,2.452417822951637208e+04,2.803511142444748431e+07,0.000000000000000000e+00,0.000000000000000000e+00,1.785143688342089355e+08,-2.698977020508726239e+32,-1.201058414522255464e+31,4.901202960777637875e+32,3.142215659421281603e+22,3.398627499449936691e+27,0.000000000000000000e+00,2.530241403959401302e+38,7.006031111489262014e+35,1.000000000000000000e+04,1.454293987098649552e+02,1.091310619951527187e+05
1.495000000000000000e+02,2.169861178157927561e+00,8.650193804565132083e+20,3.616287292951485099e+00,5.112903825994758459e-11,0.000000000000000000e+00,2.808973004466064647e+07,2.452417822951637208e+04,2.808973004466064647e+07,0.000000000000000000e+00,0.000000000000000000e+00,1.788618504855037630e+08,-2.691294002754671706e+32,-1.243744020504737155e+31,4.807609263290181258e+32,3.098506657236982432e+22,3.355613294986862412e+27,0.000000000000000000e+00,2.520727009872909733e+38,6.939940719629698739e+35,1.000000000000000000e+04,1.449562177031489227e+02,1.093434877056278929e+05
1.500000000000000000e+02,2.183853350189872700e+00,8.711618991256951849e+20,4.164640988903562935e+00,4.930238993085845122e-11,0.000000000000000000e+00,2.814445498106822744e+07,2.452417822951637208e+04,2.814445498106822744e+07,0.000000000000000000e+00,0.000000000000000000e+00,1.792100085165139139e+08,-2.680997525602111511e+32,-1.284664151769048345e+31,4.701923752163382277e+32,3.049594205660738329e+22,3.311561220787829880e+27,0.000000000000000000e+00,2.511401899680087563e+38,6.875502320729632644e+35,1.000000000000000000e+04,1.443939703436984132e+02,1.095563269068328373e+05
1.505000000000000000e+02,2.199935050033355211e+00,8.781460948906264494e+20,4.682793888985701258e+00,4.732536691908456624e-11,0.000000000000000000e+00,2.819928644061673805e+07,2.452417822951637208e+04,2.819928644061673805e+07,0.000000000000000000e+00,0.000000000000000000e+00,1.795588442438256145e+08,-2.668313264127100386e+32,-1.323650467674883810e+31,4.586035397603291982e+32,2.995905675059295735e+22,3.265913619779981699e+27,0.000000000000000000e+00,2.502031747855355712e+38,6.811091465389224560e+35,1.000000000000000000e+04,1.437502750718921618e+02,1.097695804036352929e+05
1.510000000000000000e+02,2.217979198393643880e+00,8.859228384985382912e+20,5.168956076327601679e+00,4.523909390080027208e-11,0.000000000000000000e+00,2.825422463065552711e+07,2.452417822951637208e+04,2.825422463065552711e+07,0.000000000000000000e+00,0.000000000000000000e+00,1.799083589865877330e+08,-2.653481069787446377e+32,-1.360567180026663524e+31,4.461856073816261887e+32,2.938389592399508039e+22,3.219493225336183981e+27,0.000000000000000000e+00,2.492797597667028465e+38,6.747944220016022584e+35,1.000000000000000000e+04,1.430331603327317680e+02,1.099832490024695871e+05
1.515000000000000000e+02,2.237852923364689328e+00,8.944405559235048899e+20,5.621815793077685086e+00,4.308255946953832659e-11,0.000000000000000000e+00,2.830926975893753767e+07,2.452417822951637208e+04,2.830926975893753767e+07,0.000000000000000000e+00,0.000000000000000000e+00,1.802585540665168464e+08,-2.636748507807019344e+32,-1.395310689081434639e+31,4.331260710770406108e+32,2.877643867599758216e+22,3.172179379652202044e+27,0.000000000000000000e+00,2.483593817160313848e+38,6.685339940805131145e+35,1.000000000000000000e+04,1.422508745798075722e+02,1.101973335113397625e+05
1.520000000000000000e+02,2.259419423888366474e+00,9.036459659323481784e+20,6.040515988098851707e+00,4.089148327460863818e-11,0.000000000000000000e+00,2.836442203362012655e+07,2.452417822951637208e+04,2.836442203362012655e+07,0.000000000000000000e+00,0.000000000000000000e+00,1.806094308079023659e+08,-2.618364937135513084e+32,-1.427808270265336185e+31,4.196037458327653399e+32,2.814410677540624112e+22,3.124288100690801060e+27,0.000000000000000000e+00,2.474453924772173199e+38,6.623482579404938730e+35,1.000000000000000000e+04,1.414117117358517248e+02,1.104118347398227343e+05
1.525000000000000000e+02,2.282539711700838136e+00,9.134847719050822287e+20,6.424620299648609922e+00,3.869754374250437208e-11,0.000000000000000000e+00,2.841968166326581314e+07,2.452417822951637208e+04,2.841968166326581314e+07,0.000000000000000000e+00,0.000000000000000000e+00,1.809609905376114547e+08,-2.598576319635153070e+32,-1.458016007271735347e+31,4.057849052097155143e+32,2.749386076328337972e+22,3.076123115370139557e+27,0.000000000000000000e+00,2.465405392330503919e+38,6.562576122531787175e+35,1.000000000000000000e+04,1.405238571940031420e+02,1.106267534990712593e+05
1.530000000000000000e+02,2.307074196765787288e+00,9.239022936793684378e+20,6.774071561190668334e+00,3.652794644631607121e-11,0.000000000000000000e+00,2.847504885684310272e+07,2.452417822951637208e+04,2.847504885684310272e+07,0.000000000000000000e+00,0.000000000000000000e+00,1.813132345850939751e+08,-2.577620869339726695e+32,-1.485916177062782463e+31,3.918205519143227742e+32,2.683093430166900389e+22,3.027592459317783640e+27,0.000000000000000000e+00,2.456363251621842464e+38,6.502007315148703667e+35,1.000000000000000000e+04,1.395952574655608487e+02,1.108420906018169771e+05
1.535000000000000000e+02,2.332884093319597785e+00,9.348440299740712141e+20,7.089145769193786251e+00,3.440528927956932257e-11,0.000000000000000000e+00,2.853052382372725755e+07,2.452417822951637208e+04,2.853052382372725755e+07,0.000000000000000000e+00,0.000000000000000000e+00,1.816661642823876441e+08,-2.555725583716687032e+32,-1.511514285129052331e+31,3.778447529275379552e+32,2.616203302513535458e+22,2.979194325795987325e+27,0.000000000000000000e+00,2.447424086709795321e+38,6.442453625399758191e+35,1.000000000000000000e+04,1.386335147635016085e+02,1.110578468623735389e+05
1.540000000000000000e+02,2.359832634730235856e+00,9.462561463403260150e+20,7.370404120662249703e+00,3.234766714731768188e-11,0.000000000000000000e+00,2.858610677370108664e+07,2.452417822951637208e+04,2.858610677370108664e+07,0.000000000000000000e+00,0.000000000000000000e+00,1.820197809641229808e+08,-2.533103641627130308e+32,-1.534835929292952837e+31,3.639739120388335671e+32,2.549144379584417051e+22,2.930860807520794363e+27,0.000000000000000000e+00,2.438518203885882888e+38,6.383412537551059720e+35,1.000000000000000000e+04,1.376458062789735095e+02,1.112740230966397066e+05
1.545000000000000000e+02,2.387786094871082287e+00,9.580858873747611320e+20,7.618645300116513752e+00,3.036895458862105630e-11,0.000000000000000000e+00,2.864179791695575044e+07,2.452417822951637208e+04,2.864179791695575044e+07,0.000000000000000000e+00,0.000000000000000000e+00,1.823740859675284326e+08,-2.509952609361582029e+32,-1.555923643085476723e+31,3.503068197956274779e+32,2.482397257018976816e+22,2.882855842082476645e+27,0.000000000000000000e+00,2.429679727130653233e+38,6.325130709135872304e+35,1.000000000000000000e+04,1.366388267216755992e+02,1.114906201221023512e+05
1.550000000000000000e+02,2.416614621355981818e+00,9.702819149933460849e+20,7.834859716110045724e+00,2.847920741215201939e-11,0.000000000000000000e+00,2.869759746409155801e+07,2.452417822951637208e+04,2.869759746409155801e+07,0.000000000000000000e+00,0.000000000000000000e+00,1.827290806324353516e+08,-2.486453366922117637e+32,-1.574833838335360514e+31,3.369253094480428458e+32,2.416347994198793781e+22,2.835308439185539624e+27,0.000000000000000000e+00,2.420911626535842782e+38,6.267599977700096712e+35,1.000000000000000000e+04,1.356187518660829596e+02,1.117076387578396534e+05
1.555000000000000000e+02,2.446192891705897932e+00,9.827945768743265894e+20,8.020186920603778802e+00,2.668513165031321989e-11,0.000000000000000000e+00,2.875350562611874193e+07,2.452417822951637208e+04,2.875350562611874193e+07,0.000000000000000000e+00,0.000000000000000000e+00,1.830847663012831509e+08,-2.462769650340791929e+32,-1.591633935556073358e+31,3.238953524856095418e+32,2.351279320807370025e+22,2.788213167861382415e+27,0.000000000000000000e+00,2.412170671703404449e+38,6.210548331883321155e+35,1.000000000000000000e+04,1.345912203484377301e+02,1.119250798245241313e+05
1.560000000000000000e+02,2.476400607446294533e+00,9.955761107803351286e+20,8.175877016685632270e+00,2.499057771732225397e-11,0.000000000000000000e+00,2.880952261445827782e+07,2.452417822951637208e+04,2.880952261445827782e+07,0.000000000000000000e+00,0.000000000000000000e+00,1.834411443191242516e+08,-2.439048100080411887e+32,-1.606399741852904453e+31,3.112684435292795519e+32,2.287540413885360741e+22,2.741896568963700555e+27,0.000000000000000000e+00,2.403536601058489862e+38,6.154475306663663601e+35,1.000000000000000000e+04,1.335613307443749989e+02,1.121429441444257245e+05
1.565000000000000000e+02,2.507122843475374729e+00,1.008580791441980260e+21,8.303256492135163924e+00,2.339702785266133698e-11,0.000000000000000000e+00,2.886564864094267413e+07,2.452417822951637208e+04,2.886564864094267413e+07,0.000000000000000000e+00,0.000000000000000000e+00,1.837982160336292684e+08,-2.415418707939221045e+32,-1.619213110928608416e+31,2.990831468474745797e+32,2.225237903590599688e+22,2.696103770589353069e+27,0.000000000000000000e+00,2.394890113371881097e+38,6.098613978629816536e+35,1.000000000000000000e+04,1.325336509640253837e+02,1.123612325414149527e+05
1.570000000000000000e+02,2.538250271073328346e+00,1.021765027135262163e+21,8.403698625432108216e+00,2.190405453547459167e-11,0.000000000000000000e+00,2.892188391781677306e+07,2.452417822951637208e+04,2.892188391781677306e+07,0.000000000000000000e+00,0.000000000000000000e+00,1.841559827950921357e+08,-2.391995562881313412e+32,-1.630159899641862297e+31,2.873667017045172240e+32,2.164692536290619005e+22,2.651344593486873867e+27,0.000000000000000000e+00,2.386386436099309842e+38,6.043947923012363495e+35,1.000000000000000000e+04,1.315122371686945257e+02,1.125799458409660292e+05
1.575000000000000000e+02,2.569679272934731085e+00,1.035087413127678132e+21,8.478598380471202844e+00,2.050973585739080045e-11,0.000000000000000000e+00,2.897822865773857012e+07,2.452417822951637208e+04,2.897822865773857012e+07,0.000000000000000000e+00,0.000000000000000000e+00,1.845144459564350545e+08,-2.368877807631720440e+32,-1.639328219396051042e+31,2.761366082810394259e+32,2.105861479621277516e+22,2.607135670109716473e+27,0.000000000000000000e+00,2.377831469059445513e+38,5.989238772985617317e+35,1.000000000000000000e+04,1.305006596843431623e+02,1.127990848701599461e+05
1.580000000000000000e+02,2.601311967860170604e+00,1.048508748904970715e+21,8.529351553582175782e+00,1.921102053084271045e-11,0.000000000000000000e+00,2.903468307377998531e+07,2.452417822951637208e+04,2.903468307377998531e+07,0.000000000000000000e+00,0.000000000000000000e+00,1.848736068732138872e+08,-2.346150730933272850e+32,-1.646806969705191956e+31,2.654021382013016850e+32,2.049048955265688273e+22,2.564157457186924055e+27,0.000000000000000000e+00,2.369454635272420121e+38,5.935930461747587276e+35,1.000000000000000000e+04,1.295020337153312369e+02,1.130186504576876905e+05
1.585000000000000000e+02,2.633056161499568670e+00,1.061992025625252725e+21,8.557337824674656090e+00,1.800404025932618053e-11,0.000000000000000000e+00,2.909124737942769006e+07,2.452417822951637208e+04,2.909124737942769006e+07,0.000000000000000000e+00,0.000000000000000000e+00,1.852334669036228955e+08,-2.323886933699785787e+32,-1.652684633079154322e+31,2.551657327656178686e+32,1.994115571943049527e+22,2.521799863456134831e+27,0.000000000000000000e+00,2.361019185792924039e+38,5.882525290566055690e+35,1.000000000000000000e+04,1.285190530097712838e+02,1.132386434338531835e+05
1.590000000000000000e+02,2.664825237976699679e+00,1.075502389650317771e+21,8.563907314214194599e+00,1.688437075498175856e-11,0.000000000000000000e+00,2.914792178858392313e+07,2.452417822951637208e+04,2.914792178858392313e+07,0.000000000000000000e+00,0.000000000000000000e+00,1.855940274085002840e+08,-2.302147520012270454e+32,-1.657048306432285954e+31,2.454242674723931631e+32,1.941282941588258737e+22,2.480660084442794101e+27,0.000000000000000000e+00,2.352734998392533570e+38,5.830338825883711150e+35,1.000000000000000000e+04,1.275540249695302890e+02,1.134590646305766859e+05
1.595000000000000000e+02,2.696538005525598969e+00,1.089007087348554531e+21,8.550370215402629981e+00,1.584724499414765990e-11,0.000000000000000000e+00,2.920470651556727663e+07,2.452417822951637208e+04,2.920470651556727663e+07,0.000000000000000000e+00,0.000000000000000000e+00,1.859552897513329983e+08,-2.280983275394753106e+32,-1.659982941489126924e+31,2.361701733964724113e+32,1.890420253935359597e+22,2.440276232828705443e+27,0.000000000000000000e+00,2.344422746620716585e+38,5.778238143470934645e+35,1.000000000000000000e+04,1.266089060149477774e+02,1.136799148813977081e+05
1.600000000000000000e+02,2.728118507529815329e+00,1.102475395688074314e+21,8.517989081712864063e+00,1.488772361917186632e-11,0.000000000000000000e+00,2.926160177511352301e+07,2.452417822951637208e+04,2.926160177511352301e+07,0.000000000000000000e+00,0.000000000000000000e+00,1.863172552982622087e+08,-2.260435804800393486e+32,-1.661570766980112338e+31,2.273924148192967980e+32,1.841642405129452991e+22,2.401033529550053569e+27,0.000000000000000000e+00,2.336221463738733565e+38,5.727094064991332666e+35,1.000000000000000000e+04,1.256853362972161250e+02,1.139011950214783574e+05
1.605000000000000000e+02,2.759495808680121787e+00,1.115878542484830552e+21,8.467973361602954441e+00,1.400082797720093926e-11,0.000000000000000000e+00,2.931860778237641975e+07,2.452417822951637208e+04,2.931860778237641975e+07,0.000000000000000000e+00,0.000000000000000000e+00,1.866799254180881083e+08,-2.240538611124143137e+32,-1.661890865813393369e+31,2.190773286476299334e+32,1.794858339305504165e+22,2.362683993986782529e+27,0.000000000000000000e+00,2.328035842574109288e+38,5.676296811683433456e+35,1.000000000000000000e+04,1.247846730947263723e+02,1.141229058876062627e+05
1.610000000000000000e+02,2.790603764394992137e+00,1.129189619554930393e+21,8.401475810345134576e+00,1.318164135474889957e-11,0.000000000000000000e+00,2.937572475292852521e+07,2.452417822951637208e+04,2.937572475292852521e+07,0.000000000000000000e+00,0.000000000000000000e+00,1.870433014822754860e+08,-2.221318101893887277e+32,-1.661018882717588490e+31,2.112093351251901463e+32,1.750074999219999369e+22,2.325346897093665937e+27,0.000000000000000000e+00,2.319908145862491476e+38,5.626120474623411438e+35,1.000000000000000000e+04,1.239080224333527980e+02,1.143450483181980380e+05
1.615000000000000000e+02,2.821380780223326834e+00,1.142383491460376429e+21,8.319590440380085994e+00,1.242538369927182764e-11,0.000000000000000000e+00,2.943295290276202559e+07,2.452417822951637208e+04,2.943295290276202559e+07,0.000000000000000000e+00,0.000000000000000000e+00,1.874073848649585247e+08,-2.202794517197533277e+32,-1.659026839724040456e+31,2.037715316193319139e+32,1.707265987303024728e+22,2.289045962646325509e+27,0.000000000000000000e+00,2.311852621253559308e+38,5.576625418774208868e+35,1.000000000000000000e+04,1.230562686363035994e+02,1.145676231533021491e+05
1.620000000000000000e+02,2.851769566682847312e+00,1.155436702038570041e+21,8.223351715145131635e+00,1.172746465339878462e-11,0.000000000000000000e+00,2.949029244828952104e+07,2.452417822951637208e+04,2.949029244828952104e+07,0.000000000000000000e+00,0.000000000000000000e+00,1.877721769429463148e+08,-2.184982776055206838e+32,-1.655983039639818235e+31,1.967461822857227264e+32,1.666341624567113869e+22,2.253629994666412014e+27,0.000000000000000000e+00,2.303807702786028180e+38,5.527454092371644252e+35,1.000000000000000000e+04,1.222301016404614273e+02,1.147906312346023042e+05
1.625000000000000000e+02,2.881716893880067687e+00,1.168327380468278624e+21,8.113734728786663908e+00,1.108351916429238804e-11,0.000000000000000000e+00,2.954774360634487122e+07,2.452417822951637208e+04,2.954774360634487122e+07,0.000000000000000000e+00,0.000000000000000000e+00,1.881376790957279205e+08,-2.167893241535223072e+32,-1.651952040056845711e+31,1.901151165409292138e+32,1.627320447802144299e+22,2.219313801010996428e+27,0.000000000000000000e+00,2.295867419184520359e+38,5.479151027407816595e+35,1.000000000000000000e+04,1.214300420175091233e+02,1.150140734054205823e+05
1.630000000000000000e+02,2.911173349313442849e+00,1.181035148250813301e+21,7.991656152219035469e+00,1.048942933899389918e-11,0.000000000000000000e+00,2.960530659418401495e+07,2.452417822951637208e+04,2.960530659418401495e+07,0.000000000000000000e+00,0.000000000000000000e+00,1.885038927054775059e+08,-2.151532407118315936e+32,-1.646994682924280853e+31,1.838600487951609694e+32,1.590079805121373825e+22,2.185856096719210955e+27,0.000000000000000000e+00,2.287936311639916104e+38,5.431148501283951053e+35,1.000000000000000000e+04,1.206564637138573914e+02,1.152379505107205332e+05
1.635000000000000000e+02,2.940093101454660740e+00,1.193541028164843864e+21,7.857975761180230556e+00,9.941335641955746535e-12,0.000000000000000000e+00,2.966298162948576733e+07,2.452417822951637208e+04,2.966298162948576733e+07,0.000000000000000000e+00,0.000000000000000000e+00,1.888708191570598483e+08,-2.135903508320948992e+32,-1.641168167030603967e+31,1.779628310436595776e+32,1.554605737787624364e+22,2.153389100926538556e+27,0.000000000000000000e+00,2.280074759592024483e+38,5.383803574613964426e+35,1.000000000000000000e+04,1.199096145782893785e+02,1.154622633971105533e+05
1.640000000000000000e+02,2.968433671037543853e+00,1.205827355988430422e+21,7.713498392099193524e+00,9.435639999786183879e-12,0.000000000000000000e+00,2.972076893035267293e+07,2.452417822951637208e+04,2.972076893035267293e+07,0.000000000000000000e+00,0.000000000000000000e+00,1.892384598380351961e+08,-2.121007064534075598e+32,-1.634526152737666775e+31,1.724056488498211158e+32,1.520820078087036627e+22,2.121824090068981331e+27,0.000000000000000000e+00,2.272254494618062633e+38,5.336931022221755450e+35,1.000000000000000000e+04,1.191896347838842871e+02,1.156870129128468689e+05
1.645000000000000000e+02,2.996155711429016488e+00,1.217877695560341783e+21,7.558976200148634028e+00,8.969002904730584843e-12,0.000000000000000000e+00,2.977866871531181410e+07,2.452417822951637208e+04,2.977866871531181410e+07,0.000000000000000000e+00,0.000000000000000000e+00,1.896068161386648417e+08,-2.106841356560688608e+32,-1.627118890224318329e+31,1.671711701000666778e+32,1.488663581544546094e+22,2.091153245244114245e+27,0.000000000000000000e+00,2.264475060250341294e+38,5.290549373023653029e+35,1.000000000000000000e+04,1.184965732751714853e+02,1.159121999078368972e+05
1.650000000000000000e+02,3.023222799009606554e+00,1.229676757573846696e+21,7.395111116766969417e+00,8.538336197348905094e-12,0.000000000000000000e+00,2.983668120331563801e+07,2.452417822951637208e+04,2.983668120331563801e+07,0.000000000000000000e+00,0.000000000000000000e+00,1.899758894519161284e+08,-2.093402845542153267e+32,-1.618993364034120148e+31,1.622426547503357157e+32,1.458090544367611045e+22,2.061390898277628629e+27,0.000000000000000000e+00,2.256757028944191190e+38,5.244736772370674278e+35,1.000000000000000000e+04,1.178304023853118423e+02,1.161378252336424048e+05
1.655000000000000000e+02,3.049601234128157312e+00,1.241210322350513848e+21,7.222557424966150386e+00,8.140792859695809787e-12,0.000000000000000000e+00,2.989480661374278739e+07,2.452417822951637208e+04,2.989480661374278739e+07,0.000000000000000000e+00,0.000000000000000000e+00,1.903456811734679937e+08,-2.080686538944046977e+32,-1.610193448149188072e+31,1.576040326729211375e+32,1.429046287059448653e+22,2.032549770227471768e+27,0.000000000000000000e+00,2.249107394222509207e+38,5.199571055893509497e+35,1.000000000000000000e+04,1.171910307741948287e+02,1.163638897434827959e+05
1.660000000000000000e+02,3.075259852910944058e+00,1.252465166726928007e+21,7.041924387395082974e+00,7.773754858832328067e-12,0.000000000000000000e+00,2.995304516639893502e+07,2.452417822951637208e+04,2.995304516639893502e+07,0.000000000000000000e+00,0.000000000000000000e+00,1.907161927017159760e+08,-2.068686309091035049e+32,-1.600760066943890343e+31,1.532399556815686426e+32,1.401417981265959505e+22,2.004397811780653059e+27,0.000000000000000000e+00,2.241438867466319390e+38,5.154503628188991336e+35,1.000000000000000000e+04,1.165783148385652908e+02,1.165903942922381975e+05
1.665000000000000000e+02,3.100169849979814263e+00,1.263428995095941349e+21,6.853778877452227469e+00,7.434819840911371532e-12,0.000000000000000000e+00,3.001139708151759580e+07,2.452417822951637208e+04,3.001139708151759580e+07,0.000000000000000000e+00,0.000000000000000000e+00,1.910874254377776682e+08,-2.057395169456260847e+32,-1.590731358426663188e+31,1.491358288808488277e+32,1.375238523922325438e+22,1.977245095104930339e+27,0.000000000000000000e+00,2.233893020822843161e+38,5.110376714212660188e+35,1.000000000000000000e+04,1.159920687415068699e+02,1.168173397364528646e+05
1.670000000000000000e+02,3.124304611965257106e+00,1.274090374575449965e+21,6.658647973736029790e+00,7.121787281652191062e-12,0.000000000000000000e+00,3.006986257976098731e+07,2.452417822951637208e+04,3.006986257976098731e+07,0.000000000000000000e+00,0.000000000000000000e+00,1.914593807854979038e+08,-2.046805513558945384e+32,-1.580142836858817135e+31,1.452778256578627729e+32,1.350362943143765921e+22,1.950741749567939887e+27,0.000000000000000000e+00,2.226324202020939099e+38,5.066335965423657005e+35,1.000000000000000000e+04,1.154320732018982056e+02,1.170447269343382213e+05
1.675000000000000000e+02,3.147639561568344124e+00,1.284438674223633531e+21,6.457021491018016590e+00,6.832644543274400887e-12,0.000000000000000000e+00,3.012844188222084939e+07,2.452417822951637208e+04,3.012844188222084939e+07,0.000000000000000000e+00,0.000000000000000000e+00,1.918320601514542103e+08,-2.036909320942422480e+32,-1.569027552746663191e+31,1.416528899113381470e+32,1.326810991098488632e+22,1.925127660627832475e+27,0.000000000000000000e+00,2.218850285918643422e+38,5.023049448603808940e+35,1.000000000000000000e+04,1.148980831761127490e+02,1.172725567457763391e+05
1.680000000000000000e+02,3.170152011835167816e+00,1.294464008182262661e+21,6.249354425162948701e+00,6.565553164501659384e-12,0.000000000000000000e+00,3.018713521041927487e+07,2.452417822951637208e+04,3.018713521041927487e+07,0.000000000000000000e+00,0.000000000000000000e+00,1.922054649449619651e+08,-2.027698334307157662e+32,-1.557416248486056929e+31,1.382487284879147338e+32,1.304510734728150227e+22,1.900312067063148994e+27,0.000000000000000000e+00,2.211437020772533534e+38,4.980330881408124752e+35,1.000000000000000000e+04,1.143898345546967192e+02,1.175008300323229632e+05
1.685000000000000000e+02,3.191821030239671231e+00,1.304157182601328067e+21,6.036069298917405845e+00,6.318835613609725855e-12,0.000000000000000000e+00,3.024594278630955145e+07,2.452417822951637208e+04,3.024594278630955145e+07,0.000000000000000000e+00,0.000000000000000000e+00,1.925795965780798793e+08,-2.019164211483601413e+32,-1.545337508616541850e+31,1.350537962619197095e+32,1.283349633367274003e+22,1.876030827707128167e+27,0.000000000000000000e+00,2.203974644964475910e+38,4.937533657370069091e+35,1.000000000000000000e+04,1.139070499869082624e+02,1.177295476572109619e+05
1.690000000000000000e+02,3.212627312127429580e+00,1.313509646179728622e+21,5.817558399026856897e+00,6.090962659664013341e-12,0.000000000000000000e+00,3.030486483227701485e+07,2.452417822951637208e+04,3.030486483227701485e+07,0.000000000000000000e+00,0.000000000000000000e+00,1.929544564656152129e+08,-2.011298655553410222e+32,-1.532817903889543964e+31,1.320572758428947068e+32,1.263411804927096049e+22,1.852750878374514332e+27,0.000000000000000000e+00,2.196685897413950713e+38,4.895931796744571181e+35,1.000000000000000000e+04,1.134494439360616269e+02,1.179587104853534256e+05
1.695000000000000000e+02,3.232553063049777631e+00,1.322513444146366120e+21,5.594185898522225031e+00,5.880541459866540807e-12,0.000000000000000000e+00,3.036390157113987207e+07,2.452417822951637208e+04,3.036390157113987207e+07,0.000000000000000000e+00,0.000000000000000000e+00,1.933300460251291990e+08,-2.004093526071527251e+32,-1.519882128595107389e+31,1.292490535151000695e+32,1.244524678456134337e+22,1.829973104106327952e+27,0.000000000000000000e+00,2.189348885938855169e+38,4.854256084306332811e+35,1.000000000000000000e+04,1.130167270588737267e+02,1.181883193833470577e+05
1.700000000000000000e+02,3.251581889502328071e+00,1.331161175498767991e+21,5.366289863899874391e+00,5.686304417853932005e-12,0.000000000000000000e+00,3.042305322615004331e+07,2.452417822951637208e+04,3.042305322615004331e+07,0.000000000000000000e+00,0.000000000000000000e+00,1.937063666769423783e+08,-1.997540934015035722e+32,-1.506553131022683787e+31,1.266196926969564009e+32,1.226706993500946170e+22,1.807905334701665750e+27,0.000000000000000000e+00,2.182067446946975757e+38,4.813098964243887082e+35,1.000000000000000000e+04,1.126086099928489546e+02,1.184183752194754197e+05
