time_myr,r_over_R0,radius_cm,velocity_km_s,pressure_erg_cm3,sfr_msun_yr,gas_msun,formed_msun,incident_shell_msun,central_gas_msun,other_shell_msun,halo_msun,gravity_dyne,accretion_dyne,pressure_dyne,uv_dyne,lya_dyne,sn_per_myr,uv_erg_s,lya_erg_s,shell_temperature_K,force_multiplier,shell_loading_msun_myr
2.550000000000000000e+01,2.451161273043021893e+00,8.320518604266825318e+20,1.094375038364480446e+01,1.426548857149114550e-11,0.000000000000000000e+00,1.733110418501280993e+07,2.612637339990586042e+04,1.733110418501280993e+07,0.000000000000000000e+00,0.000000000000000000e+00,1.104260618961594403e+08,-1.251654589321205022e+32,-9.883545052096756388e+30,1.241072939168709345e+32,0.000000000000000000e+00,0.000000000000000000e+00,4.306485595483867890e+00,1.826194082875540587e+39,5.399073070095339618e+37,nan,nan,6.750668579436511209e+04
2.600000000000000000e+01,2.500292030480061545e+00,8.492797320329636086e+20,1.089266563099567087e+01,1.340833483443629996e-11,0.000000000000000000e+00,1.736489036802837998e+07,2.612637339990586042e+04,1.736489036802837998e+07,0.000000000000000000e+00,0.000000000000000000e+00,1.106410083488413244e+08,-1.230248862839252987e+32,-9.884409173901893388e+30,1.215307646263741578e+32,0.000000000000000000e+00,0.000000000000000000e+00,4.262722040693135206e+00,1.787640628949156886e+39,5.177799902048120602e+37,nan,nan,6.763808885623881361e+04
2.650000000000000000e+01,2.549116856696901579e+00,8.664256118542035845e+20,1.083989234685749992e+01,1.262944600832043952e-11,0.000000000000000000e+00,1.739874231649880484e+07,2.612637339990586042e+04,1.739874231649880484e+07,0.000000000000000000e+00,0.000000000000000000e+00,1.108563731989261806e+08,-1.209821471402317985e+32,-9.884520399109333526e+30,1.191397619606033486e+32,0.000000000000000000e+00,0.000000000000000000e+00,4.220339632444344069e+00,1.750678733957971999e+39,4.969300458677766649e+37,nan,nan,6.776974769669896341e+04
2.700000000000000000e+01,2.597629361530621406e+00,8.834871455152807608e+20,1.078581459815169907e+01,1.191980205626834533e-11,0.000000000000000000e+00,1.743266015843781456e+07,2.612637339990586042e+04,1.743266015843781456e+07,0.000000000000000000e+00,0.000000000000000000e+00,1.110721572608326375e+08,-1.190312980509185563e+32,-9.884038715198616077e+30,1.169174615245920213e+32,0.000000000000000000e+00,0.000000000000000000e+00,4.179283315094127538e+00,1.715217060182039781e+39,4.772643922291505188e+37,nan,nan,6.790166281362352311e+04
2.750000000000000000e+01,2.645824835928382246e+00,9.004625448979629343e+20,1.073076713784825742e+01,1.127158910343538117e-11,0.000000000000000000e+00,1.746664402210830897e+07,2.612637339990586042e+04,1.746664402210830897e+07,0.000000000000000000e+00,0.000000000000000000e+00,1.112883613505645394e+08,-1.171668041959196894e+32,-9.883104232728043072e+30,1.148487620506292844e+32,0.000000000000000000e+00,0.000000000000000000e+00,4.139460033364301239e+00,1.681155590391308861e+39,4.586911817872026611e+37,nan,nan,6.803383470585955365e+04
2.800000000000000000e+01,2.693700032293826041e+00,9.173505151824995287e+20,1.067504142044483650e+01,1.067802024090169819e-11,0.000000000000000000e+00,1.750069403602286056e+07,2.612637339990586042e+04,1.750069403602286056e+07,0.000000000000000000e+00,0.000000000000000000e+00,1.115049862857141644e+08,-1.153835131983076241e+32,-9.881839569460943833e+30,1.129200917038157787e+32,0.000000000000000000e+00,0.000000000000000000e+00,4.100822861924490859e+00,1.648416783623755496e+39,4.411329680689047113e+37,nan,nan,6.816626387322515075e+04
2.850000000000000000e+01,2.741252971794913673e+00,9.341501907895645635e+20,1.061889089317574175e+01,1.013318663481528156e-11,0.000000000000000000e+00,1.753481032894418389e+07,2.612637339990586042e+04,1.753481032894418389e+07,0.000000000000000000e+00,0.000000000000000000e+00,1.117220328854651898e+08,-1.136766294846584551e+32,-9.880351951804402370e+30,1.111192545717350132e+32,0.000000000000000000e+00,0.000000000000000000e+00,4.063315822016510204e+00,1.616926095862336738e+39,4.245195083342725098e+37,nan,nan,6.829895081651129294e+04
2.900000000000000000e+01,2.788482775478394071e+00,9.508610791878227395e+20,1.056253567355276957e+01,9.631929378092630984e-12,0.000000000000000000e+00,1.756899302988564596e+07,2.612637339990586042e+04,1.756899302988564596e+07,0.000000000000000000e+00,0.000000000000000000e+00,1.119395019705958366e+08,-1.120416895446116464e+32,-9.878735077203344330e+30,1.094352655176384705e+32,0.000000000000000000e+00,0.000000000000000000e+00,4.026875728644040642e+00,1.586608775570250778e+39,4.087823534611667814e+37,nan,nan,6.843189603748374793e+04
2.950000000000000000e+01,2.835389516023576917e+00,9.674830115226438861e+20,1.050616653581785798e+01,9.169732359940954506e-12,0.000000000000000000e+00,1.760324226811173558e+07,2.612637339990586042e+04,1.760324226811173558e+07,0.000000000000000000e+00,0.000000000000000000e+00,1.121573943634820431e+08,-1.104745383312255825e+32,-9.877070700613906248e+30,1.078582127373307769e+32,0.000000000000000000e+00,0.000000000000000000e+00,3.991447612754959628e+00,1.557397698199723668e+39,3.938603164674926724e+37,nan,nan,6.856510003888500796e+04
3.000000000000000000e+01,2.881974087360746672e+00,9.840160991500553421e+20,1.044994843271194895e+01,8.742633288321440994e-12,0.000000000000000000e+00,1.763755817313855141e+07,2.612637339990586042e+04,1.763755817313855141e+07,0.000000000000000000e+00,0.000000000000000000e+00,1.123757108881005049e+08,-1.089713069456525653e+32,-9.875430039146203629e+30,1.063791544138031278e+32,0.000000000000000000e+00,0.000000000000000000e+00,3.956985639177133862e+00,1.529233223086763676e+39,3.796990807309173477e+37,nan,nan,6.869856332443615247e+04
3.050000000000000000e+01,2.928238090203535648e+00,1.000460695436696879e+21,1.039402366325727733e+01,8.347148138538090026e-12,0.000000000000000000e+00,1.767194087473430857e+07,2.612637339990586042e+04,1.767194087473430857e+07,0.000000000000000000e+00,0.000000000000000000e+00,1.125944523700317889e+08,-1.075283916608847797e+32,-9.873875040279030855e+30,1.049900271263187908e+32,0.000000000000000000e+00,0.000000000000000000e+00,3.923477653626629369e+00,1.502071645764400254e+39,3.662539710901808533e+37,nan,nan,6.883228639883878350e+04
3.100000000000000000e+01,2.974183731691202315e+00,1.016817362233304416e+21,1.033851459294658426e+01,7.980202648954456811e-12,0.000000000000000000e+00,1.770639050291980803e+07,2.612637339990586042e+04,1.770639050291980803e+07,0.000000000000000000e+00,0.000000000000000000e+00,1.128136196364634633e+08,-1.061424342978789485e+32,-9.872459470996095008e+30,1.036835098699521617e+32,0.000000000000000000e+00,0.000000000000000000e+00,3.890831580387957622e+00,1.475840993423405863e+39,3.534691425754440662e+37,nan,nan,6.896626976777685923e+04
3.150000000000000000e+01,3.019813736870435417e+00,1.033086840266567582e+21,1.028352596731118318e+01,7.639080845383685832e-12,0.000000000000000000e+00,1.774090718796894327e+07,2.612637339990586042e+04,1.774090718796894327e+07,0.000000000000000000e+00,0.000000000000000000e+00,1.130332135161932409e+08,-1.048103039587578333e+32,-9.871229843139040415e+30,1.024529880397373964e+32,0.000000000000000000e+00,0.000000000000000000e+00,3.859047072265377576e+00,1.450507525421681663e+39,3.413088043681540233e+37,nan,nan,6.910051393791873124e+04
3.200000000000000000e+01,3.065131270900440352e+00,1.049270023085328040e+21,1.022914707001680590e+01,7.321375631489345349e-12,0.000000000000000000e+00,1.777549106040919572e+07,2.612637339990586042e+04,1.777549106040919572e+07,0.000000000000000000e+00,0.000000000000000000e+00,1.132532348396321386e+08,-1.035290800620547376e+32,-9.870226282218236977e+30,1.012924520537001952e+32,0.000000000000000000e+00,0.000000000000000000e+00,3.828068937702146624e+00,1.426019165973599290e+39,3.297308129956074335e+37,nan,nan,6.923501941691893444e+04
3.250000000000000000e+01,3.110139870640089566e+00,1.065367934118081462e+21,1.017545352873893627e+01,7.024949309608827536e-12,0.000000000000000000e+00,1.781014225102210790e+07,2.612637339990586042e+04,1.781014225102210790e+07,0.000000000000000000e+00,0.000000000000000000e+00,1.134736844388075471e+08,-1.022960366262360666e+32,-9.869483252838239413e+30,1.001964422501128555e+32,0.000000000000000000e+00,0.000000000000000000e+00,3.797865409993770314e+00,1.402334530605032719e+39,3.186991713558080671e+37,nan,nan,6.936978671342020971e+04
3.300000000000000000e+01,3.154843384342047141e+00,1.081381706419084067e+21,1.012250892321921114e+01,6.747899471413968535e-12,0.000000000000000000e+00,1.784486089084380120e+07,2.612637339990586042e+04,1.784486089084380120e+07,0.000000000000000000e+00,0.000000000000000000e+00,1.136945631473664194e+08,-1.011086277410349041e+32,-9.869030206332062358e+30,9.915999695961124236e+31,0.000000000000000000e+00,0.000000000000000000e+00,3.768399718930658615e+00,1.379412335916880210e+39,3.081794129307790796e+37,nan,nan,6.950481633705535205e+04
3.350000000000000000e+01,3.199245918612200867e+00,1.097312564826777977e+21,1.007036623229009287e+01,6.488528944509891425e-12,0.000000000000000000e+00,1.787964711116545275e+07,2.612637339990586042e+04,1.787964711116545275e+07,0.000000000000000000e+00,0.000000000000000000e+00,1.139158718005783856e+08,-9.996447415098319486e+31,-9.868892165626999523e+30,9.817859541442812750e+31,0.000000000000000000e+00,0.000000000000000000e+00,3.739662380484523929e+00,1.357224044991271709e+39,2.981447383209244303e+37,nan,nan,6.964010879844914598e+04
3.400000000000000000e+01,3.243351791732222544e+00,1.113161810236033204e+21,1.001906908435158705e+01,6.245320978932589951e-12,0.000000000000000000e+00,1.791450104353380948e+07,2.612637339990586042e+04,1.791450104353380948e+07,0.000000000000000000e+00,0.000000000000000000e+00,1.141376112353390306e+08,-9.886135088017767492e+31,-9.869090230819045502e+30,9.724812232034310638e+31,0.000000000000000000e+00,0.000000000000000000e+00,3.711602390573613075e+00,1.335726386303792312e+39,2.885622308349559948e+37,nan,nan,6.977566460922035913e+04
3.450000000000000000e+01,3.287165492631403119e+00,1.128930805748786921e+21,9.968652862589575392e+00,6.016916145919017986e-12,0.000000000000000000e+00,1.794942281975166872e+07,2.612637339990586042e+04,1.794942281975166872e+07,0.000000000000000000e+00,0.000000000000000000e+00,1.143597822901728898e+08,-9.779717582485457075e+31,-9.869642026920967760e+30,9.636481037005724044e+31,0.000000000000000000e+00,0.000000000000000000e+00,3.684193616711539665e+00,1.314887633461644317e+39,2.794058922657235750e+37,nan,nan,6.991148428198361944e+04
3.500000000000000000e+01,3.330691644629731663e+00,1.144620964410012860e+21,9.919145642714870093e+00,5.802094282605285973e-12,0.000000000000000000e+00,1.798441257187838852e+07,2.612637339990586042e+04,1.798441257187838852e+07,0.000000000000000000e+00,0.000000000000000000e+00,1.145823858052367419e+08,-9.676999924979466293e+31,-9.870562083147209894e+30,9.552521805763680970e+31,0.000000000000000000e+00,0.000000000000000000e+00,3.657420892055599282e+00,1.294681341486515962e+39,2.706527470083282542e+37,nan,nan,7.004756833035136515e+04
3.550000000000000000e+01,3.373934973589905351e+00,1.160233738411739185e+21,9.870569106481680066e+00,5.599758173154142139e-12,0.000000000000000000e+00,1.801947043223038688e+07,2.612637339990586042e+04,1.801947043223038688e+07,0.000000000000000000e+00,0.000000000000000000e+00,1.148054226223227680e+08,-9.577799411379751799e+31,-9.871862206118289144e+30,9.472620021218046401e+31,0.000000000000000000e+00,0.000000000000000000e+00,3.631266340099432277e+00,1.275081212995503032e+39,2.622808041622694785e+37,nan,nan,7.018391726893582381e+04
3.600000000000000000e+01,3.416900279927695738e+00,1.175770609582436385e+21,9.822939254114707808e+00,5.408918781809985767e-12,0.000000000000000000e+00,1.805459653338162601e+07,2.612637339990586042e+04,1.805459653338162601e+07,0.000000000000000000e+00,0.000000000000000000e+00,1.150288935848616362e+08,-9.481944716128573321e+31,-9.873551768502280254e+30,9.396487154985422639e+31,0.000000000000000000e+00,0.000000000000000000e+00,3.605683256072448550e+00,1.256051817482048840e+39,2.542651288159081863e+37,nan,nan,7.032053161335083132e+04
3.650000000000000000e+01,3.459592414010270733e+00,1.191233081005729120e+21,9.776267135093146265e+00,5.228683398942041081e-12,0.000000000000000000e+00,1.808979100816413760e+07,2.612637339990586042e+04,1.808979100816413760e+07,0.000000000000000000e+00,0.000000000000000000e+00,1.152527995379258245e+08,-9.389275072009394104e+31,-9.875638009333748115e+30,9.323859072037131991e+31,0.000000000000000000e+00,0.000000000000000000e+00,3.580661338930882565e+00,1.237572098933021631e+39,2.465876863147434899e+37,nan,nan,7.045741188021397102e+04
3.700000000000000000e+01,3.502016254580242904e+00,1.206622669648842719e+21,9.730559388063033666e+00,5.058243966413190669e-12,0.000000000000000000e+00,1.812505398966851458e+07,2.612637339990586042e+04,1.812505398966851458e+07,0.000000000000000000e+00,0.000000000000000000e+00,1.154771413282327950e+08,-9.299639514784560560e+31,-9.878126253078695399e+30,9.254492271494064807e+31,0.000000000000000000e+00,0.000000000000000000e+00,3.556198567758049212e+00,1.219625054163510142e+39,2.392328062835731657e+37,nan,nan,7.059455858714842179e+04
3.750000000000000000e+01,3.544176689760158094e+00,1.221940899851908415e+21,9.685818805318932689e+00,4.896868935012043178e-12,0.000000000000000000e+00,1.816038561124439910e+07,2.612637339990586042e+04,1.816038561124439910e+07,0.000000000000000000e+00,0.000000000000000000e+00,1.157019198041481078e+08,-9.212896187679633000e+31,-9.881020142330519153e+30,9.188164185579358931e+31,0.000000000000000000e+00,0.000000000000000000e+00,3.532247839724988570e+00,1.202178339067351543e+39,2.321791620906790540e+37,nan,nan,7.073197225278489350e+04
3.800000000000000000e+01,3.586078600548247231e+00,1.237189297651344736e+21,9.642044821907219898e+00,4.743894004659386596e-12,0.000000000000000000e+00,1.819578600650101900e+07,2.612637339990586042e+04,1.819578600650101900e+07,0.000000000000000000e+00,0.000000000000000000e+00,1.159271358156886548e+08,-9.128911700243327996e+31,-9.884321839673813191e+30,9.124669640690116957e+31,0.000000000000000000e+00,0.000000000000000000e+00,3.508798064086353197e+00,1.185213551695382163e+39,2.254118095791502906e+37,nan,nan,7.086965339676360600e+04
3.850000000000000000e+01,3.627726846396416960e+00,1.252369385799947387e+21,9.599233899909814127e+00,4.598714902513129295e-12,0.000000000000000000e+00,1.823125530930765718e+07,2.612637339990586042e+04,1.823125530930765718e+07,0.000000000000000000e+00,0.000000000000000000e+00,1.161527902145259976e+08,-9.047560537468028906e+31,-9.888032185104645251e+30,9.063819240119230423e+31,0.000000000000000000e+00,0.000000000000000000e+00,3.485838857957715753e+00,1.168713369107192835e+39,2.189168155088244750e+37,nan,nan,7.100760253973634099e+04
3.900000000000000000e+01,3.669126252528532195e+00,1.267482679368778777e+21,9.557379900123269323e+00,4.460781284574701449e-12,0.000000000000000000e+00,1.826679365379419550e+07,2.612637339990586042e+04,1.826679365379419550e+07,0.000000000000000000e+00,0.000000000000000000e+00,1.163788838539894074e+08,-8.968724515261606762e+31,-9.892150849723437818e+30,9.005438413212013586e+31,0.000000000000000000e+00,0.000000000000000000e+00,3.463350172053347720e+00,1.152657721516160857e+39,2.126795669717682351e+37,nan,nan,7.114582020336826099e+04
3.950000000000000000e+01,3.710281598929854319e+00,1.282530681909642789e+21,9.516474412136428640e+00,4.329591076554505164e-12,0.000000000000000000e+00,1.830240117435157672e+07,2.612637339990586042e+04,1.830240117435157672e+07,0.000000000000000000e+00,0.000000000000000000e+00,1.166054175890692174e+08,-8.892292278070919670e+31,-9.896676472612846817e+30,8.949366024451137033e+31,0.000000000000000000e+00,0.000000000000000000e+00,3.441314212714369880e+00,1.137028147686885512e+39,2.066866976426111589e+37,nan,nan,7.128430691034000483e+04
4.000000000000000000e+01,3.751197610793432169e+00,1.297514882106636632e+21,9.476507048814291068e+00,4.204685736266865045e-12,0.000000000000000000e+00,1.833807800563236699e+07,2.612637339990586042e+04,1.833807800563236699e+07,0.000000000000000000e+00,0.000000000000000000e+00,1.168323922764199972e+08,-8.818158835228279620e+31,-9.901606783362399228e+30,8.895453651319017295e+31,0.000000000000000000e+00,0.000000000000000000e+00,3.419715284849006220e+00,1.121807683765296962e+39,2.009258859963563838e+37,nan,nan,7.142306318434959394e+04
4.050000000000000000e+01,3.791878950346022403e+00,1.312436750892238897e+21,9.437465741311514833e+00,4.085645798212547578e-12,0.000000000000000000e+00,1.837382428255121410e+07,2.612637339990586042e+04,1.837382428255121410e+07,0.000000000000000000e+00,0.000000000000000000e+00,1.170598087743638456e+08,-8.746225132607014061e+31,-9.906938726321515387e+30,8.843564408236141813e+31,0.000000000000000000e+00,0.000000000000000000e+00,3.398540961691909335e+00,1.106980984370628001e+39,1.953857448716923391e+37,nan,nan,7.156208955011446960e+04
4.100000000000000000e+01,3.832330209879674321e+00,1.327297738969847955e+21,9.399336952713481352e+00,3.972086506286783783e-12,0.000000000000000000e+00,1.840964014028539136e+07,2.612637339990586042e+04,1.840964014028539136e+07,0.000000000000000000e+00,0.000000000000000000e+00,1.172876679428935349e+08,-8.676397656734403355e+31,-9.912668549592410924e+30,8.793570938215730621e+31,0.000000000000000000e+00,0.000000000000000000e+00,3.377780892109463640e+00,1.092533781587578280e+39,1.900555676053391400e+37,nan,nan,7.170138653337339929e+04
